FIPS,Province_State,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
01-01-2021,Tamil Nadu,02-01-2021 05:22,11.006091,78.400624,818935,12135,797391,9409,"Tamil Nadu, India",1052.057644,1.481802585
01-01-2022,Tamil Nadu,02-01-2022 04:20,11.006091,78.400624,2749534,36784,"Tamil Nadu, India",3532.231817,1.337826701,,
01-01-2023,Tamil Nadu,02-01-2023 04:20,11.006091,78.400624,3594444,38049,"Tamil Nadu, India",4617.658651,1.058550363,,
01-02-2021,Tamil Nadu,03-01-2021 05:22,11.006091,78.400624,819845,12146,799427,8272,"Tamil Nadu, India",1053.22669,1.481499552
01-02-2022,Tamil Nadu,03-01-2022 02:22,11.006091,78.400624,2751128,36790,"Tamil Nadu, India",3534.279574,1.337269658,,
01-02-2023,Tamil Nadu,03-01-2023 04:21,11.006091,78.400624,3594456,38049,"Tamil Nadu, India",4617.674067,1.058546829,,
01-03-2021,Tamil Nadu,04-01-2021 05:22,11.006091,78.400624,820712,12156,800429,8127,"Tamil Nadu, India",1054.340495,1.48115295
01-03-2022,Tamil Nadu,04-01-2022 04:22,11.006091,78.400624,2752856,36796,"Tamil Nadu, India",3536.499477,1.336648194,,
01-03-2023,Tamil Nadu,04-01-2023 04:21,11.006091,78.400624,3594466,38049,"Tamil Nadu, India",4617.686914,1.058543884,,
01-04-2021,Tamil Nadu,05-01-2021 05:21,11.006091,78.400624,821550,12166,801414,7970,"Tamil Nadu, India",1055.417045,1.480859351
01-04-2022,Tamil Nadu,05-01-2022 04:21,11.006091,78.400624,2755587,36805,"Tamil Nadu, India",3540.007898,1.335650081,,
01-04-2023,Tamil Nadu,05-01-2023 04:21,11.006091,78.400624,3594478,38049,"Tamil Nadu, India",4617.70233,1.05854035,,
01-05-2021,Tamil Nadu,06-01-2021 05:22,11.006091,78.400624,822370,12177,802385,7808,"Tamil Nadu, India",1056.470471,1.480720357
01-05-2022,Tamil Nadu,06-01-2022 04:22,11.006091,78.400624,2760449,36814,"Tamil Nadu, India",3546.253943,1.333623624,,
01-05-2023,Tamil Nadu,06-01-2023 04:21,11.006091,78.400624,3594487,38049,"Tamil Nadu, India",4617.713892,1.0585377,,
01-06-2021,Tamil Nadu,07-01-2021 05:22,11.006091,78.400624,823181,12188,803328,7665,"Tamil Nadu, India",1057.512335,1.480597827
01-06-2022,Tamil Nadu,07-01-2022 04:22,11.006091,78.400624,2767432,36825,"Tamil Nadu, India",3555.224763,1.330656002,,
01-06-2023,Tamil Nadu,07-01-2023 04:21,11.006091,78.400624,3594494,38049,"Tamil Nadu, India",4617.722885,1.058535638,,
01-07-2021,Tamil Nadu,08-01-2021 05:22,11.006091,78.400624,823986,12200,804239,7547,"Tamil Nadu, India",1058.546491,1.48060768
01-07-2022,Tamil Nadu,08-01-2022 04:21,11.006091,78.400624,2776413,36833,"Tamil Nadu, India",3566.762345,1.326639805,,
01-07-2023,Tamil Nadu,08-01-2023 04:21,11.006091,78.400624,3594501,38049,"Tamil Nadu, India",4617.731877,1.058533577,,
01-08-2021,Tamil Nadu,09-01-2021 05:22,11.006091,78.400624,823986,12200,804239,7547,"Tamil Nadu, India",1058.546491,1.48060768
01-08-2022,Tamil Nadu,09-01-2022 04:21,11.006091,78.400624,2787391,36843,"Tamil Nadu, India",3580.865404,1.321773659,,
01-08-2023,Tamil Nadu,09-01-2023 04:20,11.006091,78.400624,3594509,38049,"Tamil Nadu, India",4617.742155,1.058531221,,
01-09-2021,Tamil Nadu,10-01-2021 05:22,11.006091,78.400624,825537,12215,806018,7304,"Tamil Nadu, India",1060.539007,1.479642948
01-09-2022,Tamil Nadu,10-01-2022 04:22,11.006091,78.400624,2800286,36855,"Tamil Nadu, India",3597.431167,1.316115568,,
01-09-2023,Tamil Nadu,10-01-2023 04:20,11.006091,78.400624,3594515,38049,"Tamil Nadu, India",4617.749863,1.058529454,,
01-10-2021,Tamil Nadu,11-01-2021 05:21,11.006091,78.400624,826261,12222,806875,7164,"Tamil Nadu, India",1061.469105,1.47919362
01-10-2022,Tamil Nadu,11-01-2022 04:22,11.006091,78.400624,2814276,36866,"Tamil Nadu, India",3615.403639,1.309963913,,
01-10-2023,Tamil Nadu,11-01-2023 04:21,11.006091,78.400624,3594523,38049,"Tamil Nadu, India",4617.76014,1.058527098,,
01-11-2021,Tamil Nadu,12-01-2021 05:22,11.006091,78.400624,826943,12228,807744,6971,"Tamil Nadu, India",1062.345247,1.478699257
01-11-2022,Tamil Nadu,12-01-2022 04:21,11.006091,78.400624,2814276,36866,"Tamil Nadu, India",3615.403639,1.309963913,,
01-11-2023,Tamil Nadu,12-01-2023 04:20,11.006091,78.400624,3594531,38049,"Tamil Nadu, India",4617.770417,1.058524742,,
01-12-2021,Tamil Nadu,13-01-2021 05:22,11.006091,78.400624,827614,12236,808571,6807,"Tamil Nadu, India",1063.207257,1.478467015
01-12-2022,Tamil Nadu,13-01-2022 08:00,11.006091,78.400624,2847589,36905,"Tamil Nadu, India",3658.199705,1.296008659,,
01-12-2023,Tamil Nadu,13-01-2023 04:20,11.006091,78.400624,3594540,38049,"Tamil Nadu, India",4617.781979,1.058522092,,
01-13-2021,Tamil Nadu,14-01-2021 05:22,11.006091,78.400624,828287,12242,809392,6653,"Tamil Nadu, India",1064.071837,1.477990117
01-13-2022,Tamil Nadu,14-01-2022 04:21,11.006091,78.400624,2847589,36905,"Tamil Nadu, India",3658.199705,1.296008659,,
01-13-2023,Tamil Nadu,14-01-2023 04:20,11.006091,78.400624,3594550,38049,"Tamil Nadu, India",4617.794826,1.058519147,,
01-14-2021,Tamil Nadu,15-01-2021 17:22,11.006091,78.400624,828952,12246,810218,6488,"Tamil Nadu, India",1064.92614,1.477286984
01-14-2022,Tamil Nadu,15-01-2022 04:21,11.006091,78.400624,2891959,36956,"Tamil Nadu, India",3715.200319,1.277888103,,
01-14-2023,Tamil Nadu,15-01-2023 04:20,11.006091,78.400624,3594558,38049,"Tamil Nadu, India",4617.805103,1.058516791,,
01-15-2021,Tamil Nadu,16-01-2021 05:22,11.006091,78.400624,829573,12251,811023,6299,"Tamil Nadu, India",1065.723917,1.476783839
01-15-2022,Tamil Nadu,16-01-2022 04:21,11.006091,78.400624,2915948,36967,"Tamil Nadu, India",3746.018163,1.267752374,,
01-15-2023,Tamil Nadu,16-01-2023 04:21,11.006091,78.400624,3594566,38049,"Tamil Nadu, India",4617.815381,1.058514435,,
01-16-2021,Tamil Nadu,17-01-2021 05:22,11.006091,78.400624,830183,12257,811798,6128,"Tamil Nadu, India",1066.507563,1.476421464
01-16-2022,Tamil Nadu,17-01-2022 04:21,11.006091,78.400624,2939923,36989,"Tamil Nadu, India",3776.818021,1.258162204,,
01-16-2023,Tamil Nadu,17-01-2023 04:21,11.006091,78.400624,3594573,38049,"Tamil Nadu, India",4617.824373,1.058512374,,
01-17-2021,Tamil Nadu,18-01-2021 05:22,11.006091,78.400624,830772,12264,812568,5940,"Tamil Nadu, India",1067.264231,1.476217301
01-17-2022,Tamil Nadu,18-01-2022 04:21,11.006091,78.400624,2963366,37009,"Tamil Nadu, India",3806.934437,1.248883871,,
01-17-2023,Tamil Nadu,18-01-2023 04:21,11.006091,78.400624,3594578,38049,"Tamil Nadu, India",4617.830797,1.058510902,,
01-18-2021,Tamil Nadu,19-01-2021 05:22,11.006091,78.400624,831323,12272,813326,5725,"Tamil Nadu, India",1067.972082,1.476201188
01-18-2022,Tamil Nadu,19-01-2022 04:21,11.006091,78.400624,2987254,37038,"Tamil Nadu, India",3837.62253,1.239867785,,
01-18-2023,Tamil Nadu,19-01-2023 04:20,11.006091,78.400624,3594584,38049,"Tamil Nadu, India",4617.838505,1.058509135,,
01-19-2021,Tamil Nadu,20-01-2021 05:21,11.006091,78.400624,831866,12281,814098,5487,"Tamil Nadu, India",1068.669656,1.476319503
01-19-2022,Tamil Nadu,20-01-2022 04:21,11.006091,78.400624,3014235,37073,"Tamil Nadu, India",3872.284093,1.229930646,,
01-19-2023,Tamil Nadu,20-01-2023 04:20,11.006091,78.400624,3594589,38049,"Tamil Nadu, India",4617.844928,1.058507662,,
01-20-2021,Tamil Nadu,21-01-2021 05:22,11.006091,78.400624,832415,12290,814811,5314,"Tamil Nadu, India",1069.374937,1.476427023
01-20-2022,Tamil Nadu,21-01-2022 04:21,11.006091,78.400624,3042796,37112,"Tamil Nadu, India",3908.975428,1.2196677,,
01-20-2023,Tamil Nadu,21-01-2023 04:20,11.006091,78.400624,3594593,38049,"Tamil Nadu, India",4617.850067,1.058506485,,
01-21-2021,Tamil Nadu,22-01-2021 05:22,11.006091,78.400624,833011,12299,815516,5196,"Tamil Nadu, India",1070.140598,1.476451091
01-21-2022,Tamil Nadu,22-01-2022 04:21,11.006091,78.400624,3072666,37145,"Tamil Nadu, India",3947.34839,1.208885053,,
01-21-2023,Tamil Nadu,22-01-2023 04:20,11.006091,78.400624,3594598,38049,"Tamil Nadu, India",4617.85649,1.058505012,,
01-22-2021,Tamil Nadu,23-01-2021 05:22,11.006091,78.400624,833585,12307,816205,5073,"Tamil Nadu, India",1070.877996,1.476394129
01-22-2022,Tamil Nadu,23-01-2022 04:21,11.006091,78.400624,3103410,37178,"Tamil Nadu, India",3986.84415,1.197972553,,
01-22-2023,Tamil Nadu,23-01-2023 04:21,11.006091,78.400624,3594602,38049,"Tamil Nadu, India",4617.861629,1.058503834,,
01-23-2021,Tamil Nadu,24-01-2021 05:22,11.006091,78.400624,834171,12309,816878,4984,"Tamil Nadu, India",1071.63081,1.47559673
01-23-2022,Tamil Nadu,24-01-2022 04:21,11.006091,78.400624,3133990,37218,"Tamil Nadu, India",4026.129225,1.187559628,,
01-23-2023,Tamil Nadu,24-01-2023 04:21,11.006091,78.400624,3594609,38049,"Tamil Nadu, India",4617.870621,1.058501773,,
01-24-2021,Tamil Nadu,25-01-2021 05:22,11.006091,78.400624,834740,12316,817520,4904,"Tamil Nadu, India",1072.361785,1.475429475
01-24-2022,Tamil Nadu,25-01-2022 04:21,11.006091,78.400624,3164205,37264,"Tamil Nadu, India",4064.945397,1.177673381,,
01-24-2023,Tamil Nadu,25-01-2023 04:20,11.006091,78.400624,3594619,38049,"Tamil Nadu, India",4617.883468,1.058498828,,
01-25-2021,Tamil Nadu,26-01-2021 05:22,11.006091,78.400624,835280,12320,818147,4813,"Tamil Nadu, India",1073.055504,1.474954506
01-25-2022,Tamil Nadu,26-01-2022 04:21,11.006091,78.400624,3194260,37312,"Tamil Nadu, India",4103.556023,1.168095271,,
01-25-2023,Tamil Nadu,26-01-2023 04:20,11.006091,78.400624,3594629,38049,"Tamil Nadu, India",4617.896315,1.058495884,,
01-26-2021,Tamil Nadu,27-01-2021 05:23,11.006091,78.400624,835803,12325,818742,4736,"Tamil Nadu, India",1073.727384,1.474629787
01-26-2022,Tamil Nadu,27-01-2022 04:21,11.006091,78.400624,3224236,37359,"Tamil Nadu, India",4142.065159,1.158693098,,
01-26-2023,Tamil Nadu,27-01-2023 04:20,11.006091,78.400624,3594636,38049,"Tamil Nadu, India",4617.905307,1.058493822,,
01-27-2021,Tamil Nadu,28-01-2021 05:22,11.006091,78.400624,836315,12333,819306,4676,"Tamil Nadu, India",1074.385133,1.474683582
01-27-2022,Tamil Nadu,28-01-2022 04:21,11.006091,78.400624,3252751,37412,"Tamil Nadu, India",4178.6974,1.150164891,,
01-27-2023,Tamil Nadu,28-01-2023 04:21,11.006091,78.400624,3594642,38049,"Tamil Nadu, India",4617.913015,1.058492056,,
01-28-2021,Tamil Nadu,29-01-2021 05:22,11.006091,78.400624,836818,12339,819850,4629,"Tamil Nadu, India",1075.03132,1.474514172
01-28-2022,Tamil Nadu,29-01-2022 04:21,11.006091,78.400624,3279284,37460,"Tamil Nadu, India",4212.783433,1.142322531,,
01-28-2023,Tamil Nadu,29-01-2023 04:21,11.006091,78.400624,3594647,38049,"Tamil Nadu, India",4617.919439,1.058490583,,
01-29-2021,Tamil Nadu,30-01-2021 05:22,11.006091,78.400624,837327,12345,820381,4601,"Tamil Nadu, India",1075.685215,1.4743344
01-29-2022,Tamil Nadu,30-01-2022 04:21,11.006091,78.400624,3303702,37506,"Tamil Nadu, India",4244.152398,1.135271886,,
01-29-2023,Tamil Nadu,30-01-2023 04:20,11.006091,78.400624,3594651,38049,"Tamil Nadu, India",4617.924577,1.058489406,,
01-30-2021,Tamil Nadu,31-01-2021 05:22,11.006091,78.400624,837832,12350,820907,4575,"Tamil Nadu, India",1076.333971,1.474042529
01-30-2022,Tamil Nadu,31-01-2022 04:21,11.006091,78.400624,3325940,37544,"Tamil Nadu, India",4272.720792,1.128823731,,
01-30-2023,Tamil Nadu,31-01-2023 04:20,11.006091,78.400624,3594655,38049,"Tamil Nadu, India",4617.929716,1.058488228,,
01-31-2021,Tamil Nadu,01-02-2021 05:22,11.006091,78.400624,838340,12356,821430,4554,"Tamil Nadu, India",1076.986581,1.473865019
01-31-2022,Tamil Nadu,01-02-2022 04:21,11.006091,78.400624,3345220,37564,"Tamil Nadu, India",4297.489145,1.122915683,,
01-31-2023,Tamil Nadu,01-02-2023 04:20,11.006091,78.400624,3594659,38049,"Tamil Nadu, India",4617.934855,1.05848705,,
02-01-2021,Tamil Nadu,02-02-2021 05:22,11.006091,78.400624,838842,12363,821947,4532,"Tamil Nadu, India",1077.631483,1.473817477
02-01-2022,Tamil Nadu,02-02-2022 04:21,11.006091,78.400624,3361316,37599,"Tamil Nadu, India",4318.167123,1.118579747,,
02-01-2023,Tamil Nadu,02-02-2023 04:20,11.006091,78.400624,3594663,38049,"Tamil Nadu, India",4617.939993,1.058485872,,
02-02-2021,Tamil Nadu,03-02-2021 05:22,11.006091,78.400624,839352,12367,822468,4517,"Tamil Nadu, India",1078.286663,1.473398526
02-02-2022,Tamil Nadu,03-02-2022 04:21,11.006091,78.400624,3375329,37636,"Tamil Nadu, India",4336.169143,1.115032046,,
02-02-2023,Tamil Nadu,03-02-2023 04:20,11.006091,78.400624,3594668,38049,"Tamil Nadu, India",4617.946417,1.0584844,,
02-03-2021,Tamil Nadu,04-02-2021 05:22,11.006091,78.400624,839866,12371,823001,4494,"Tamil Nadu, India",1078.946981,1.47297307
02-03-2022,Tamil Nadu,04-02-2022 04:21,11.006091,78.400624,3387322,37666,"Tamil Nadu, India",4351.576138,1.111969869,,
02-03-2023,Tamil Nadu,04-02-2023 04:21,11.006091,78.400624,3594671,38049,"Tamil Nadu, India",4617.950271,1.058483516,,
02-04-2021,Tamil Nadu,05-02-2021 05:22,11.006091,78.400624,840360,12375,823518,4467,"Tamil Nadu, India",1079.581605,1.472583179
02-04-2022,Tamil Nadu,05-02-2022 04:21,11.006091,78.400624,3397238,37696,"Tamil Nadu, India",4364.314882,1.109607275,,
02-04-2023,Tamil Nadu,05-02-2023 04:20,11.006091,78.400624,3594675,38049,"Tamil Nadu, India",4617.955409,1.058482338,,
02-05-2021,Tamil Nadu,06-02-2021 05:23,11.006091,78.400624,840849,12379,824024,4446,"Tamil Nadu, India",1080.209807,1.4722025
02-05-2022,Tamil Nadu,06-02-2022 04:21,11.006091,78.400624,3404762,37733,"Tamil Nadu, India",4373.980706,1.108241927,,
02-05-2023,Tamil Nadu,06-02-2023 04:21,11.006091,78.400624,3594681,38049,"Tamil Nadu, India",4617.963117,1.058480572,,
02-06-2021,Tamil Nadu,07-02-2021 05:23,11.006091,78.400624,841326,12382,824527,4417,"Tamil Nadu, India",1080.822592,1.471724397
02-06-2022,Tamil Nadu,07-02-2022 04:21,11.006091,78.400624,3410882,37759,"Tamil Nadu, India",4381.84286,1.107015722,,
02-06-2023,Tamil Nadu,07-02-2023 04:21,11.006091,78.400624,3594685,38049,"Tamil Nadu, India",4617.968256,1.058479394,,
02-07-2021,Tamil Nadu,08-02-2021 05:22,11.006091,78.400624,841797,12383,825025,4389,"Tamil Nadu, India",1081.42767,1.471019735
02-07-2022,Tamil Nadu,08-02-2022 04:21,11.006091,78.400624,3415986,37772,"Tamil Nadu, India",4388.399793,1.105742237,,
02-07-2023,Tamil Nadu,08-02-2023 04:20,11.006091,78.400624,3594691,38049,"Tamil Nadu, India",4617.975964,1.058477627,,
02-08-2021,Tamil Nadu,09-02-2021 05:23,11.006091,78.400624,842261,12387,825520,4354,"Tamil Nadu, India",1082.023755,1.470684265
02-08-2022,Tamil Nadu,09-02-2022 04:21,11.006091,78.400624,3420505,37809,"Tamil Nadu, India",4394.205197,1.105363097,,
02-08-2023,Tamil Nadu,09-02-2023 04:20,11.006091,78.400624,3594699,38049,"Tamil Nadu, India",4617.986241,1.058475272,,
02-09-2021,Tamil Nadu,10-02-2021 05:22,11.006091,78.400624,842730,12391,826011,4328,"Tamil Nadu, India",1082.626263,1.470340441
02-09-2022,Tamil Nadu,10-02-2022 04:21,11.006091,78.400624,3424476,37837,"Tamil Nadu, India",4399.306604,1.104898968,,
02-09-2023,Tamil Nadu,10-02-2023 04:20,11.006091,78.400624,3594708,38049,"Tamil Nadu, India",4617.997803,1.058472621,,
02-10-2021,Tamil Nadu,11-02-2021 05:23,11.006091,78.400624,843209,12396,826504,4309,"Tamil Nadu, India",1083.241618,1.470098161
02-10-2022,Tamil Nadu,11-02-2022 04:21,11.006091,78.400624,3428068,37862,"Tamil Nadu, India",4403.921123,1.104470506,,
02-10-2023,Tamil Nadu,10-02-2023 20:20,11.006091,78.400624,3594708,38049,"Tamil Nadu, India",4617.997803,1.058472621,,
02-11-2021,Tamil Nadu,12-02-2021 05:23,11.006091,78.400624,843690,12402,826994,4294,"Tamil Nadu, India",1083.859542,1.469971198
02-11-2022,Tamil Nadu,12-02-2022 04:21,11.006091,78.400624,3431154,37887,"Tamil Nadu, India",4407.885601,1.104205757,,
02-11-2023,Tamil Nadu,11-02-2023 20:21,11.006091,78.400624,3594715,38049,"Tamil Nadu, India",4618.006796,1.05847056,,
02-12-2021,Tamil Nadu,13-02-2021 05:22,11.006091,78.400624,844173,12408,827480,4285,"Tamil Nadu, India",1084.480036,1.469840898
02-12-2022,Tamil Nadu,13-02-2022 04:21,11.006091,78.400624,3433966,37904,"Tamil Nadu, India",4411.498081,1.103796601,,
02-12-2023,Tamil Nadu,13-02-2023 04:20,11.006091,78.400624,3594728,38049,"Tamil Nadu, India",4618.023496,1.058466732,,
02-13-2021,Tamil Nadu,14-02-2021 05:23,11.006091,78.400624,844650,12413,827962,4275,"Tamil Nadu, India",1085.092821,1.469602794
02-13-2022,Tamil Nadu,14-02-2022 04:20,11.006091,78.400624,3436262,37915,"Tamil Nadu, India",4414.447673,1.103379195,,
02-13-2023,Tamil Nadu,14-02-2023 04:20,11.006091,78.400624,3594732,38049,"Tamil Nadu, India",4618.028635,1.058465555,,
02-14-2021,Tamil Nadu,15-02-2021 05:24,11.006091,78.400624,845120,12419,828441,4260,"Tamil Nadu, India",1085.696614,1.469495456
02-14-2022,Tamil Nadu,15-02-2022 04:21,11.006091,78.400624,3437896,37932,"Tamil Nadu, India",4416.546817,1.103349258,,
02-14-2023,Tamil Nadu,15-02-2023 04:20,11.006091,78.400624,3594738,38049,"Tamil Nadu, India",4618.036343,1.058463788,,
02-15-2021,Tamil Nadu,16-02-2021 05:24,11.006091,78.400624,845575,12425,828918,4232,"Tamil Nadu, India",1086.281137,1.469414304
02-15-2022,Tamil Nadu,16-02-2022 04:21,11.006091,78.400624,3439221,37946,"Tamil Nadu, India",4418.248999,1.103331249,,
02-15-2023,Tamil Nadu,16-02-2023 04:20,11.006091,78.400624,3594744,38049,"Tamil Nadu, India",4618.044051,1.058462021,,
02-16-2021,Tamil Nadu,17-02-2021 05:23,11.006091,78.400624,846026,12432,829388,4206,"Tamil Nadu, India",1086.860521,1.469458385
02-16-2022,Tamil Nadu,17-02-2022 04:20,11.006091,78.400624,3440531,37956,"Tamil Nadu, India",4419.931911,1.103201802,,
02-16-2023,Tamil Nadu,17-02-2023 04:20,11.006091,78.400624,3594750,38049,"Tamil Nadu, India",4618.051759,1.058460255,,
02-17-2021,Tamil Nadu,18-02-2021 05:22,11.006091,78.400624,846480,12438,829850,4192,"Tamil Nadu, India",1087.443759,1.469379076
02-17-2022,Tamil Nadu,18-02-2022 04:21,11.006091,78.400624,3441783,37962,"Tamil Nadu, India",4421.540312,1.102974824,,
02-17-2023,Tamil Nadu,18-02-2023 04:20,11.006091,78.400624,3594758,38049,"Tamil Nadu, India",4618.062036,1.058457899,,
02-18-2021,Tamil Nadu,19-02-2021 05:24,11.006091,78.400624,846937,12444,830320,4173,"Tamil Nadu, India",1088.030851,1.469294646
02-18-2022,Tamil Nadu,19-02-2022 04:21,11.006091,78.400624,3442929,37970,"Tamil Nadu, India",4423.012539,1.102840053,,
02-18-2023,Tamil Nadu,19-02-2023 04:21,11.006091,78.400624,3594764,38049,"Tamil Nadu, India",4618.069744,1.058456132,,
02-19-2021,Tamil Nadu,20-02-2021 05:22,11.006091,78.400624,847385,12451,830787,4147,"Tamil Nadu, India",1088.606381,1.469343923
02-19-2022,Tamil Nadu,20-02-2022 04:21,11.006091,78.400624,3443980,37977,"Tamil Nadu, India",4424.362723,1.102706752,,
02-19-2023,Tamil Nadu,20-02-2023 04:21,11.006091,78.400624,3594772,38049,"Tamil Nadu, India",4618.080022,1.058453777,,
02-20-2021,Tamil Nadu,21-02-2021 05:24,11.006091,78.400624,847823,12457,831246,4120,"Tamil Nadu, India",1089.169065,1.469292529
02-20-2022,Tamil Nadu,21-02-2022 04:21,11.006091,78.400624,3444929,37980,"Tamil Nadu, India",4425.58187,1.102490066,,
02-20-2023,Tamil Nadu,21-02-2023 04:21,11.006091,78.400624,3594782,38049,"Tamil Nadu, India",4618.092868,1.058450832,,
02-21-2021,Tamil Nadu,22-02-2021 05:24,11.006091,78.400624,848275,12460,831706,4109,"Tamil Nadu, India",1089.749734,1.468863281
02-21-2022,Tamil Nadu,22-02-2022 04:21,11.006091,78.400624,3445717,37981,"Tamil Nadu, India",4426.594187,1.102266959,,
02-21-2023,Tamil Nadu,22-02-2023 04:21,11.006091,78.400624,3594791,38049,"Tamil Nadu, India",4618.10443,1.058448182,,
02-22-2021,Tamil Nadu,23-02-2021 05:23,11.006091,78.400624,848724,12466,832167,4091,"Tamil Nadu, India",1090.326549,1.468793153
02-22-2022,Tamil Nadu,23-02-2022 04:21,11.006091,78.400624,3446388,37989,"Tamil Nadu, India",4427.456197,1.102284479,,
02-22-2023,Tamil Nadu,23-02-2023 04:21,11.006091,78.400624,3594801,38049,"Tamil Nadu, India",4618.117277,1.058445238,,
02-23-2021,Tamil Nadu,24-02-2021 05:29,11.006091,78.400624,849166,12472,832620,4074,"Tamil Nadu, India",1090.894371,1.468735206
02-23-2022,Tamil Nadu,24-02-2022 04:21,11.006091,78.400624,3447006,37993,"Tamil Nadu, India",4428.250121,1.102202897,,
02-23-2023,Tamil Nadu,24-02-2023 04:20,11.006091,78.400624,3594813,38049,"Tamil Nadu, India",4618.132693,1.058441705,,
02-24-2021,Tamil Nadu,25-02-2021 05:24,11.006091,78.400624,849629,12478,833089,4062,"Tamil Nadu, India",1091.489171,1.468641019
02-24-2022,Tamil Nadu,25-02-2022 04:21,11.006091,78.400624,3447581,37997,"Tamil Nadu, India",4428.988804,1.102135091,,
02-24-2023,Tamil Nadu,25-02-2023 04:21,11.006091,78.400624,3594826,38049,"Tamil Nadu, India",4618.149394,1.058437877,,
02-25-2021,Tamil Nadu,26-02-2021 05:22,11.006091,78.400624,850096,12483,833560,4053,"Tamil Nadu, India",1092.08911,1.46842239
02-25-2022,Tamil Nadu,26-02-2022 04:21,11.006091,78.400624,3448088,38000,"Tamil Nadu, India",4429.640129,1.10206004,,
02-25-2023,Tamil Nadu,26-02-2023 04:20,11.006091,78.400624,3594840,38049,"Tamil Nadu, India",4618.167379,1.058433755,,
02-26-2021,Tamil Nadu,27-02-2021 05:22,11.006091,78.400624,850577,12488,834043,4046,"Tamil Nadu, India",1092.707034,1.468179836
02-26-2022,Tamil Nadu,27-02-2022 04:21,11.006091,78.400624,3448568,38002,"Tamil Nadu, India",4430.256769,1.101964642,,
02-26-2023,Tamil Nadu,27-02-2023 04:20,11.006091,78.400624,3594856,38049,"Tamil Nadu, India",4618.187934,1.058429044,,
02-27-2021,Tamil Nadu,28-02-2021 05:22,11.006091,78.400624,851063,12493,834534,4036,"Tamil Nadu, India",1093.331382,1.467928931
02-27-2022,Tamil Nadu,28-02-2022 04:21,11.006091,78.400624,3449007,38003,"Tamil Nadu, India",4430.820737,1.101853374,,
02-27-2023,Tamil Nadu,28-02-2023 04:20,11.006091,78.400624,3594873,38049,"Tamil Nadu, India",4618.209773,1.058424039,,
02-28-2021,Tamil Nadu,01-03-2021 05:23,11.006091,78.400624,851542,12496,835024,4022,"Tamil Nadu, India",1093.946737,1.46745551
02-28-2022,Tamil Nadu,01-03-2022 04:21,11.006091,78.400624,3449373,38004,"Tamil Nadu, India",4431.290924,1.101765451,,
02-28-2023,Tamil Nadu,01-03-2023 04:21,11.006091,78.400624,3594887,38049,"Tamil Nadu, India",4618.227758,1.058419917,,
03-01-2021,Tamil Nadu,02-03-2021 05:23,11.006091,78.400624,852016,12501,835506,4009,"Tamil Nadu, India",1094.555668,1.467225968
03-01-2022,Tamil Nadu,02-03-2022 04:21,11.006091,78.400624,3449721,38006,"Tamil Nadu, India",4431.737988,1.101712283,,
03-01-2023,Tamil Nadu,02-03-2023 04:21,11.006091,78.400624,3594903,38049,"Tamil Nadu, India",4618.248313,1.058415206,,
03-02-2021,Tamil Nadu,03-03-2021 05:23,11.006091,78.400624,852478,12502,835979,3997,"Tamil Nadu, India",1095.149184,1.46654811
03-02-2022,Tamil Nadu,03-03-2022 04:21,11.006091,78.400624,3450041,38009,"Tamil Nadu, India",4432.149081,1.101697052,,
03-02-2023,Tamil Nadu,03-03-2023 04:20,11.006091,78.400624,3594921,38049,"Tamil Nadu, India",4618.271437,1.058409907,,
03-03-2021,Tamil Nadu,04-03-2021 05:24,11.006091,78.400624,852967,12504,836473,3990,"Tamil Nadu, India",1095.777385,1.465941824
03-03-2022,Tamil Nadu,04-03-2022 04:21,11.006091,78.400624,3450333,38010,"Tamil Nadu, India",4432.524203,1.101632799,,
03-03-2023,Tamil Nadu,04-03-2023 04:20,11.006091,78.400624,3594945,38049,"Tamil Nadu, India",4618.302269,1.058402841,,
03-04-2021,Tamil Nadu,05-03-2021 05:26,11.006091,78.400624,853449,12508,836963,3978,"Tamil Nadu, India",1096.396594,1.465582595
03-04-2022,Tamil Nadu,05-03-2022 04:21,11.006091,78.400624,3450594,38011,"Tamil Nadu, India",4432.859501,1.101578453,,
03-04-2023,Tamil Nadu,05-03-2023 04:21,11.006091,78.400624,3594974,38049,"Tamil Nadu, India",4618.339524,1.058394303,,
03-05-2021,Tamil Nadu,06-03-2021 04:23,11.006091,78.400624,853992,12513,837525,3954,"Tamil Nadu, India",1097.094167,1.465236208
03-05-2022,Tamil Nadu,06-03-2022 04:20,11.006091,78.400624,3450817,38012,"Tamil Nadu, India",4433.145982,1.101536245,,
03-05-2023,Tamil Nadu,06-03-2023 04:20,11.006091,78.400624,3595002,38049,"Tamil Nadu, India",4618.375495,1.058386059,,
03-06-2021,Tamil Nadu,07-03-2021 05:21,11.006091,78.400624,854554,12517,838085,3952,"Tamil Nadu, India",1097.816149,1.464740672
03-06-2022,Tamil Nadu,07-03-2022 04:20,11.006091,78.400624,3451013,38015,"Tamil Nadu, India",4433.397776,1.101560614,,
03-06-2023,Tamil Nadu,07-03-2023 04:20,11.006091,78.400624,3595029,38049,"Tamil Nadu, India",4618.410181,1.05837811,,
03-07-2021,Tamil Nadu,08-03-2021 05:24,11.006091,78.400624,855121,12518,838606,3997,"Tamil Nadu, India",1098.544555,1.463886397
